trade_id,symbol,direction,market_type,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
6587,SOLUSDT,LONG,spot,2026-01-03 10:30:00+00:00,131.0923,130.86,0.4355,2026-01-03 10:30:00+00:00,131.12,2026-01-03 10:30:00+00:00,131.12,2026-01-03 10:45:00+00:00,131.1856,0.0,0.0,130.7729,130.7729,0,2026-01-03 11:00:00+00:00,130.5767,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-1.824
6588,ETHUSDT,LONG,spot,2026-01-03 12:15:00+00:00,3099.815,3094.91,6.2276,2026-01-03 12:15:00+00:00,3101.27,2026-01-03 12:15:00+00:00,3101.27,2026-01-03 12:30:00+00:00,3102.8206,0.0,0.0,3093.6645,3102.3513,2,2026-01-03 15:00:00+00:00,3097.6978,TRAILING_STOP,10,-0.0,0.0,0.0,0.0,-0.0,-1.007
6590,SOLUSDT,LONG,spot,2026-01-03 16:00:00+00:00,131.4126,131.47,0.3838,2026-01-03 16:00:00+00:00,131.83,2026-01-03 16:00:00+00:00,131.83,2026-01-03 16:15:00+00:00,131.8959,0.0,0.0,131.3932,131.3932,0,2026-01-03 20:00:00+00:00,131.1961,STOP_LOSS,15,-0.0,0.0,0.0,0.0,-0.0,-1.689
6589,BTCUSDT,LONG,spot,2026-01-03 12:45:00+00:00,89803.4869,89793.56,123.2865,2026-01-03 12:45:00+00:00,90039.13,2026-01-03 12:45:00+00:00,90039.13,2026-01-03 13:00:00+00:00,90084.1396,0.0,0.0,89768.9027,89768.9027,0,2026-01-03 21:00:00+00:00,90316.3193,TIME_EXIT_8H,32,0.0,0.0,0.0,0.0,0.0,0.258
6591,SOLUSDT,LONG,spot,2026-01-03 20:30:00+00:00,131.7206,131.53,0.2715,2026-01-03 20:30:00+00:00,131.92,2026-01-03 20:30:00+00:00,131.92,2026-01-03 20:45:00+00:00,131.976,0.0,0.0,131.4757,133.0767,5,2026-01-03 22:45:00+00:00,132.8771,TRAILING_STOP,8,0.0,0.0,0.0,0.0,0.0,1.284
6592,SOLUSDT,LONG,spot,2026-01-04 01:45:00+00:00,133.4813,133.43,0.6205,2026-01-04 01:45:00+00:00,133.96,2026-01-04 01:45:00+00:00,133.96,2026-01-04 02:00:00+00:00,134.027,0.0,0.0,133.3059,134.1647,8,2026-01-04 06:30:00+00:00,133.9635,TRAILING_STOP,18,-0.0,0.0,0.0,0.0,-0.0,-0.365
6593,ETHUSDT,LONG,spot,2026-01-04 03:00:00+00:00,3139.3557,3140.01,9.1847,2026-01-04 03:00:00+00:00,3148.73,2026-01-04 03:00:00+00:00,3148.73,2026-01-04 03:15:00+00:00,3150.2944,0.0,0.0,3138.1731,3147.4599,1,2026-01-04 06:30:00+00:00,3142.7387,TRAILING_STOP,13,-0.0,0.0,0.0,0.0,-0.0,-0.969
6594,BTCUSDT,LONG,spot,2026-01-04 07:30:00+00:00,91327.8482,91307.99,179.1346,2026-01-04 07:30:00+00:00,91490.67,2026-01-04 07:30:00+00:00,91490.67,2026-01-04 07:45:00+00:00,91536.4253,0.0,0.0,91272.1631,91272.1631,0,2026-01-04 08:00:00+00:00,91135.2548,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-1.889
6595,SOLUSDT,LONG,spot,2026-01-04 07:30:00+00:00,134.106,133.78,0.4138,2026-01-04 07:30:00+00:00,134.11,2026-01-04 07:30:00+00:00,134.11,2026-01-04 07:45:00+00:00,134.167,0.0,0.0,133.6972,133.6972,0,2026-01-04 08:00:00+00:00,133.4967,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-1.744
6596,BTCUSDT,LONG,spot,2026-01-04 08:30:00+00:00,91339.8591,91234.35,182.6455,2026-01-04 08:30:00+00:00,91400.0,2026-01-04 08:30:00+00:00,91400.0,2026-01-04 08:45:00+00:00,91445.7,0.0,0.0,91197.8209,91197.8209,0,2026-01-04 12:30:00+00:00,91061.0242,STOP_LOSS,15,-0.0,0.0,0.0,0.0,-0.0,-1.94
6598,ETHUSDT,LONG,spot,2026-01-04 12:15:00+00:00,3141.8007,3137.4,5.7367,2026-01-04 12:15:00+00:00,3144.56,2026-01-04 12:15:00+00:00,3144.56,2026-01-04 12:30:00+00:00,3146.1223,0.0,0.0,3136.2527,3136.2527,0,2026-01-04 12:45:00+00:00,3129.5287,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-2.009
6597,SOLUSDT,LONG,spot,2026-01-04 08:30:00+00:00,133.9796,133.47,0.4635,2026-01-04 08:30:00+00:00,134.05,2026-01-04 08:30:00+00:00,134.05,2026-01-04 08:45:00+00:00,134.117,0.0,0.0,133.3773,134.1655,6,2026-01-04 13:00:00+00:00,133.9643,TRAILING_STOP,17,-0.0,0.0,0.0,0.0,-0.0,-0.47
6599,SOLUSDT,LONG,spot,2026-01-04 13:45:00+00:00,134.3075,134.1,0.3883,2026-01-04 13:45:00+00:00,134.52,2026-01-04 13:45:00+00:00,134.52,2026-01-04 14:00:00+00:00,134.5973,0.0,0.0,134.0223,134.5774,2,2026-01-04 15:45:00+00:00,134.3755,TRAILING_STOP,7,-0.0,0.0,0.0,0.0,-0.0,-0.712
6600,BTCUSDT,LONG,spot,2026-01-04 14:45:00+00:00,91296.3536,91146.86,143.9061,2026-01-04 14:45:00+00:00,91336.39,2026-01-04 14:45:00+00:00,91336.39,2026-01-04 15:00:00+00:00,91382.0582,0.0,0.0,91118.0788,91118.0788,0,2026-01-04 15:45:00+00:00,90981.4017,STOP_LOSS,3,-0.0,0.0,0.0,0.0,-0.0,-1.884
6602,BNBUSDT,LONG,spot,2026-01-04 15:45:00+00:00,887.2075,885.1,1.9646,2026-01-04 15:45:00+00:00,889.3,2026-01-04 15:45:00+00:00,889.3,2026-01-04 16:00:00+00:00,889.7446,0.0,0.0,884.7071,897.4308,5,2026-01-04 18:15:00+00:00,896.0847,TRAILING_STOP,9,0.0,0.0,0.0,0.0,0.0,0.922
6601,BTCUSDT,LONG,spot,2026-01-04 15:45:00+00:00,91288.6236,91096.27,143.9812,2026-01-04 15:45:00+00:00,91334.94,2026-01-04 15:45:00+00:00,91334.94,2026-01-04 16:00:00+00:00,91380.6075,0.0,0.0,91067.4738,91067.4738,0,2026-01-04 18:30:00+00:00,90930.8726,STOP_LOSS,10,-0.0,0.0,0.0,0.0,-0.0,-1.755
6603,ETHUSDT,LONG,spot,2026-01-04 20:00:00+00:00,3134.4497,3130.85,7.4876,2026-01-04 20:00:00+00:00,3138.7,2026-01-04 20:00:00+00:00,3138.7,2026-01-04 20:15:00+00:00,3140.2693,0.0,0.0,3129.3525,3140.4486,1,2026-01-04 21:30:00+00:00,3135.7379,TRAILING_STOP,5,-0.0,0.0,0.0,0.0,-0.0,-0.808
6605,SOLUSDT,LONG,spot,2026-01-04 22:00:00+00:00,134.1228,133.84,0.4614,2026-01-04 22:00:00+00:00,134.13,2026-01-04 22:00:00+00:00,134.13,2026-01-04 22:15:00+00:00,134.1971,0.0,0.0,133.7477,133.8288,1,2026-01-04 23:15:00+00:00,133.628,TRAILING_STOP,4,-0.0,0.0,0.0,0.0,-0.0,-1.604
6604,BNBUSDT,LONG,spot,2026-01-04 20:00:00+00:00,893.775,892.52,2.9173,2026-01-04 20:00:00+00:00,896.17,2026-01-04 20:00:00+00:00,896.17,2026-01-04 20:15:00+00:00,896.6181,0.0,0.0,891.9365,900.766,5,2026-01-05 02:15:00+00:00,899.4149,TRAILING_STOP,24,0.0,0.0,0.0,0.0,0.0,0.275
6606,ETHUSDT,LONG,spot,2026-01-04 23:15:00+00:00,3139.3354,3136.41,9.0436,2026-01-04 23:15:00+00:00,3142.96,2026-01-04 23:15:00+00:00,3142.96,2026-01-04 23:30:00+00:00,3144.5315,0.0,0.0,3134.6013,3183.4887,6,2026-01-05 02:15:00+00:00,3178.7135,TRAILING_STOP,11,0.0,0.0,0.0,0.0,0.0,2.685
6607,BTCUSDT,LONG,spot,2026-01-05 04:45:00+00:00,92536.9444,92399.28,253.8314,2026-01-05 04:45:00+00:00,92595.07,2026-01-05 04:45:00+00:00,92595.07,2026-01-05 05:00:00+00:00,92641.3675,0.0,0.0,92348.5137,92348.5137,0,2026-01-05 05:45:00+00:00,92209.991,STOP_LOSS,3,-0.0,0.0,0.0,0.0,-0.0,-1.813
6608,SOLUSDT,LONG,spot,2026-01-05 05:15:00+00:00,135.8366,135.65,0.5824,2026-01-05 05:15:00+00:00,135.92,2026-01-05 05:15:00+00:00,135.92,2026-01-05 05:30:00+00:00,135.998,0.0,0.0,135.5335,135.5335,0,2026-01-05 05:45:00+00:00,135.3302,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-1.757
6609,SOLUSDT,LONG,spot,2026-01-05 05:30:00+00:00,135.8503,135.76,0.5794,2026-01-05 05:30:00+00:00,135.98,2026-01-05 05:30:00+00:00,135.98,2026-01-05 05:45:00+00:00,136.048,0.0,0.0,135.6441,135.6441,0,2026-01-05 06:00:00+00:00,134.8574,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-3.173
6611,SOLUSDT,LONG,spot,2026-01-05 07:30:00+00:00,135.6019,135.34,0.5469,2026-01-05 07:30:00+00:00,135.65,2026-01-05 07:30:00+00:00,135.65,2026-01-05 07:45:00+00:00,135.7078,0.0,0.0,135.2306,135.2306,0,2026-01-05 08:30:00+00:00,135.0278,STOP_LOSS,3,-0.0,0.0,0.0,0.0,-0.0,-1.734
6612,SOLUSDT,LONG,spot,2026-01-05 08:15:00+00:00,135.6156,135.61,0.475,2026-01-05 08:15:00+00:00,135.79,2026-01-05 08:15:00+00:00,135.79,2026-01-05 08:30:00+00:00,135.8579,0.0,0.0,135.515,135.515,0,2026-01-05 08:45:00+00:00,135.0671,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-2.629
6613,BTCUSDT,LONG,spot,2026-01-05 09:15:00+00:00,92535.4122,92421.31,173.3272,2026-01-05 09:15:00+00:00,92630.3,2026-01-05 09:15:00+00:00,92630.3,2026-01-05 09:30:00+00:00,92676.6252,0.0,0.0,92386.6446,92813.2561,5,2026-01-05 12:30:00+00:00,92674.0363,TRAILING_STOP,12,-0.0,0.0,0.0,0.0,-0.0,-0.475
6610,BNBUSDT,LONG,spot,2026-01-05 06:30:00+00:00,896.1133,892.26,2.4584,2026-01-05 06:30:00+00:00,896.46,2026-01-05 06:30:00+00:00,896.46,2026-01-05 06:45:00+00:00,896.8982,0.0,0.0,891.7683,903.979,10,2026-01-05 13:15:00+00:00,902.623,TRAILING_STOP,26,0.0,0.0,0.0,0.0,0.0,0.789
6614,BNBUSDT,LONG,spot,2026-01-05 13:45:00+00:00,903.2456,902.05,2.4425,2026-01-05 13:45:00+00:00,903.77,2026-01-05 13:45:00+00:00,903.77,2026-01-05 14:00:00+00:00,904.2319,0.0,0.0,901.5615,901.5615,0,2026-01-05 14:15:00+00:00,900.2092,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-1.859
6616,ETHUSDT,LONG,spot,2026-01-05 14:30:00+00:00,3164.3361,3135.02,13.4087,2026-01-05 14:30:00+00:00,3169.46,2026-01-05 14:30:00+00:00,3169.46,2026-01-05 14:45:00+00:00,3171.0547,0.0,0.0,3132.3383,3188.9342,2,2026-01-05 18:15:00+00:00,3184.1508,TRAILING_STOP,14,0.0,0.0,0.0,0.0,0.0,0.195
6615,BTCUSDT,LONG,spot,2026-01-05 14:30:00+00:00,92848.5656,92407.13,287.2729,2026-01-05 14:30:00+00:00,93283.28,2026-01-05 14:30:00+00:00,93283.28,2026-01-05 14:45:00+00:00,93329.9116,0.0,0.0,92349.6754,94105.6552,9,2026-01-05 20:45:00+00:00,93964.4968,TRAILING_STOP,24,0.0,0.0,0.0,0.0,0.0,0.467
6617,BNBUSDT,LONG,spot,2026-01-05 18:30:00+00:00,904.7298,904.19,2.6823,2026-01-05 18:30:00+00:00,905.94,2026-01-05 18:30:00+00:00,905.94,2026-01-05 18:45:00+00:00,906.393,0.0,0.0,903.6535,910.424,6,2026-01-05 21:00:00+00:00,909.0583,TRAILING_STOP,9,0.0,0.0,0.0,0.0,0.0,0.403
6619,BNBUSDT,LONG,spot,2026-01-05 21:30:00+00:00,909.3081,908.96,2.9004,2026-01-05 21:30:00+00:00,910.7,2026-01-05 21:30:00+00:00,910.7,2026-01-05 21:45:00+00:00,911.1453,0.0,0.0,908.3799,910.5864,5,2026-01-05 23:45:00+00:00,909.2205,TRAILING_STOP,8,-0.0,0.0,0.0,0.0,-0.0,-1.113
6618,BTCUSDT,LONG,spot,2026-01-05 21:30:00+00:00,94050.2309,93800.0,334.0815,2026-01-05 21:30:00+00:00,94082.24,2026-01-05 21:30:00+00:00,94082.24,2026-01-05 21:45:00+00:00,94129.2811,0.0,0.0,93733.1837,93733.1837,0,2026-01-06 00:00:00+00:00,93592.5839,STOP_LOSS,9,-0.0,0.0,0.0,0.0,-0.0,-1.619
6620,ETHUSDT,LONG,spot,2026-01-05 23:30:00+00:00,3229.5611,3225.22,12.1193,2026-01-05 23:30:00+00:00,3231.18,2026-01-05 23:30:00+00:00,3231.18,2026-01-05 23:45:00+00:00,3232.8056,0.0,0.0,3222.7961,3222.7961,0,2026-01-06 00:00:00+00:00,3217.9619,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-1.822
6621,BTCUSDT,LONG,spot,2026-01-06 01:15:00+00:00,93967.6835,93883.88,230.5577,2026-01-06 01:15:00+00:00,94116.72,2026-01-06 01:15:00+00:00,94116.72,2026-01-06 01:30:00+00:00,94163.7784,0.0,0.0,93837.7685,93837.7685,0,2026-01-06 01:45:00+00:00,93691.262,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-1.756
6622,ETHUSDT,LONG,spot,2026-01-06 01:15:00+00:00,3226.1831,3222.19,13.6904,2026-01-06 01:15:00+00:00,3243.2,2026-01-06 01:15:00+00:00,3243.2,2026-01-06 01:30:00+00:00,3244.8216,0.0,0.0,3219.4519,3219.4519,0,2026-01-06 01:45:00+00:00,3214.6227,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-1.315
6623,SOLUSDT,LONG,spot,2026-01-06 03:00:00+00:00,137.8259,137.57,0.6019,2026-01-06 03:00:00+00:00,138.01,2026-01-06 03:00:00+00:00,138.01,2026-01-06 03:15:00+00:00,138.079,0.0,0.0,137.4496,138.8399,9,2026-01-06 07:00:00+00:00,138.6317,TRAILING_STOP,15,0.0,0.0,0.0,0.0,0.0,0.493
6624,ETHUSDT,LONG,spot,2026-01-06 03:15:00+00:00,3222.6675,3216.84,10.8649,2026-01-06 03:15:00+00:00,3224.28,2026-01-06 03:15:00+00:00,3224.28,2026-01-06 03:30:00+00:00,3225.8921,0.0,0.0,3214.667,3233.0928,3,2026-01-06 07:15:00+00:00,3228.2432,TRAILING_STOP,15,0.0,0.0,0.0,0.0,-0.0,-0.23
6626,SOLUSDT,LONG,spot,2026-01-06 09:30:00+00:00,138.1925,138.04,0.473,2026-01-06 09:30:00+00:00,138.32,2026-01-06 09:30:00+00:00,138.32,2026-01-06 09:45:00+00:00,138.3892,0.0,0.0,137.9454,137.9454,0,2026-01-06 10:00:00+00:00,137.5833,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-2.111
6627,BTCUSDT,LONG,spot,2026-01-06 10:00:00+00:00,93508.1035,93413.2,181.7812,2026-01-06 10:00:00+00:00,93589.45,2026-01-06 10:00:00+00:00,93589.45,2026-01-06 10:15:00+00:00,93636.2347,0.0,0.0,93376.8438,93728.8164,6,2026-01-06 13:30:00+00:00,93588.2232,TRAILING_STOP,13,-0.0,0.0,0.0,0.0,-0.0,-0.686
6628,ETHUSDT,LONG,spot,2026-01-06 13:45:00+00:00,3234.3345,3230.84,6.8816,2026-01-06 13:45:00+00:00,3238.3,2026-01-06 13:45:00+00:00,3238.3,2026-01-06 14:00:00+00:00,3239.9192,0.0,0.0,3229.4637,3278.9792,1,2026-01-06 14:45:00+00:00,3274.0607,TRAILING_STOP,3,0.0,0.0,0.0,0.0,0.0,2.524
6625,BNBUSDT,LONG,spot,2026-01-06 08:45:00+00:00,906.6181,905.01,2.317,2026-01-06 08:45:00+00:00,907.58,2026-01-06 08:45:00+00:00,907.58,2026-01-06 09:00:00+00:00,908.0338,0.0,0.0,904.5466,917.3065,20,2026-01-06 15:30:00+00:00,915.9305,TRAILING_STOP,26,0.0,0.0,0.0,0.0,0.0,1.709
6629,BTCUSDT,LONG,spot,2026-01-06 15:15:00+00:00,93854.0362,93756.01,307.7112,2026-01-06 15:15:00+00:00,94130.53,2026-01-06 15:15:00+00:00,94130.53,2026-01-06 15:30:00+00:00,94177.5853,0.0,0.0,93694.4678,93694.4678,0,2026-01-06 15:45:00+00:00,93357.7031,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-1.893
6630,BNBUSDT,LONG,spot,2026-01-06 15:45:00+00:00,916.3839,916.91,3.536,2026-01-06 15:45:00+00:00,919.1,2026-01-06 15:45:00+00:00,919.1,2026-01-06 16:00:00+00:00,919.5595,0.0,0.0,916.2028,916.2028,0,2026-01-06 16:15:00+00:00,914.8285,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-1.703
6632,SOLUSDT,LONG,spot,2026-01-06 20:15:00+00:00,138.3938,138.18,0.7478,2026-01-06 20:15:00+00:00,138.53,2026-01-06 20:15:00+00:00,138.53,2026-01-06 20:30:00+00:00,138.5893,0.0,0.0,138.0304,140.2049,3,2026-01-06 22:00:00+00:00,139.9946,TRAILING_STOP,6,0.0,0.0,0.0,0.0,0.0,1.965
6631,ETHUSDT,LONG,spot,2026-01-06 20:00:00+00:00,3234.8254,3223.11,15.1787,2026-01-06 20:00:00+00:00,3236.64,2026-01-06 20:00:00+00:00,3236.64,2026-01-06 20:15:00+00:00,3238.2583,0.0,0.0,3220.0743,3268.084,3,2026-01-06 22:30:00+00:00,3263.1819,TRAILING_STOP,9,0.0,0.0,0.0,0.0,0.0,1.022
6634,BNBUSDT,LONG,spot,2026-01-07 02:30:00+00:00,910.7328,907.68,3.0717,2026-01-07 02:30:00+00:00,911.17,2026-01-07 02:30:00+00:00,911.17,2026-01-07 02:45:00+00:00,911.6256,0.0,0.0,907.0657,915.8943,8,2026-01-07 08:30:00+00:00,914.5204,TRAILING_STOP,23,0.0,0.0,0.0,0.0,0.0,0.296
6633,ETHUSDT,LONG,spot,2026-01-07 02:30:00+00:00,3262.5956,3247.1,13.4109,2026-01-07 02:30:00+00:00,3264.99,2026-01-07 02:30:00+00:00,3264.99,2026-01-07 02:45:00+00:00,3266.6325,0.0,0.0,3244.4178,3244.4178,0,2026-01-07 09:00:00+00:00,3239.5512,STOP_LOSS,25,-0.0,0.0,0.0,0.0,-0.0,-1.37
6635,SOLUSDT,LONG,spot,2026-01-08 20:30:00+00:00,137.2046,136.75,0.7375,2026-01-08 20:30:00+00:00,137.27,2026-01-08 20:30:00+00:00,137.27,2026-01-08 20:45:00+00:00,137.3286,0.0,0.0,136.6025,138.6341,6,2026-01-08 22:30:00+00:00,138.4261,TRAILING_STOP,7,0.0,0.0,0.0,0.0,0.0,1.138
6636,SOLUSDT,LONG,spot,2026-01-09 00:00:00+00:00,138.3844,138.35,0.6334,2026-01-09 00:00:00+00:00,138.63,2026-01-09 00:00:00+00:00,138.63,2026-01-09 00:15:00+00:00,138.6993,0.0,0.0,138.2233,138.2333,1,2026-01-09 01:15:00+00:00,138.0259,TRAILING_STOP,4,-0.0,0.0,0.0,0.0,-0.0,-1.726
6637,SOLUSDT,LONG,spot,2026-01-09 02:00:00+00:00,138.6069,138.21,0.852,2026-01-09 02:00:00+00:00,139.22,2026-01-09 02:00:00+00:00,139.22,2026-01-09 02:15:00+00:00,139.2996,0.0,0.0,138.0396,139.7002,3,2026-01-09 04:45:00+00:00,139.4906,TRAILING_STOP,10,0.0,0.0,0.0,0.0,-0.0,-0.024
6638,SOLUSDT,LONG,spot,2026-01-09 05:45:00+00:00,139.5558,139.57,0.5738,2026-01-09 05:45:00+00:00,139.95,2026-01-09 05:45:00+00:00,139.95,2026-01-09 06:00:00+00:00,140.02,0.0,0.0,139.4552,139.8047,4,2026-01-09 07:45:00+00:00,139.595,TRAILING_STOP,7,-0.0,0.0,0.0,0.0,-0.0,-1.067
6639,SOLUSDT,LONG,spot,2026-01-09 13:15:00+00:00,138.4914,138.18,0.5447,2026-01-09 13:15:00+00:00,138.54,2026-01-09 13:15:00+00:00,138.54,2026-01-09 13:30:00+00:00,138.6193,0.0,0.0,138.0711,138.0711,0,2026-01-09 14:00:00+00:00,137.8639,STOP_LOSS,2,-0.0,0.0,0.0,0.0,-0.0,-1.652
6640,SOLUSDT,LONG,spot,2026-01-09 13:45:00+00:00,138.5115,138.23,0.6513,2026-01-09 13:45:00+00:00,138.64,2026-01-09 13:45:00+00:00,138.64,2026-01-09 14:00:00+00:00,138.7093,0.0,0.0,138.0997,138.0997,0,2026-01-09 14:15:00+00:00,137.2039,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-2.644
6641,SOLUSDT,LONG,spot,2026-01-09 15:30:00+00:00,138.2495,138.72,1.3089,2026-01-09 15:30:00+00:00,138.96,2026-01-09 15:30:00+00:00,138.96,2026-01-09 15:45:00+00:00,139.0195,0.0,0.0,138.4582,138.4582,0,2026-01-09 17:15:00+00:00,138.2505,STOP_LOSS,6,-0.0,0.0,0.0,0.0,-0.0,-1.637
6642,BTCUSDT,LONG,spot,2026-01-09 17:30:00+00:00,91029.4208,91059.88,422.1459,2026-01-09 17:30:00+00:00,91163.35,2026-01-09 17:30:00+00:00,91163.35,2026-01-09 17:45:00+00:00,91208.9417,0.0,0.0,90975.4508,90975.4508,0,2026-01-09 18:15:00+00:00,90838.9876,STOP_LOSS,2,-0.0,0.0,0.0,0.0,-0.0,-1.964
6643,BNBUSDT,LONG,spot,2026-01-09 18:45:00+00:00,895.1076,894.27,3.1964,2026-01-09 18:45:00+00:00,895.54,2026-01-09 18:45:00+00:00,895.54,2026-01-09 19:00:00+00:00,895.9878,0.0,0.0,893.6307,893.6307,0,2026-01-09 19:15:00+00:00,891.8402,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-2.11
6644,BNBUSDT,LONG,spot,2026-01-10 13:15:00+00:00,901.6046,900.17,1.4103,2026-01-10 13:15:00+00:00,902.24,2026-01-10 13:15:00+00:00,902.24,2026-01-10 13:30:00+00:00,902.7011,0.0,0.0,899.8879,907.0582,5,2026-01-10 16:30:00+00:00,905.6976,TRAILING_STOP,12,0.0,0.0,0.0,0.0,0.0,0.499
6645,BNBUSDT,LONG,spot,2026-01-11 00:00:00+00:00,907.295,906.75,1.8408,2026-01-11 00:00:00+00:00,908.68,2026-01-11 00:00:00+00:00,908.68,2026-01-11 00:15:00+00:00,909.1343,0.0,0.0,906.3818,906.3818,0,2026-01-11 00:30:00+00:00,905.0223,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-1.828
6646,BNBUSDT,LONG,spot,2026-01-11 01:30:00+00:00,906.6499,905.08,1.9067,2026-01-11 01:30:00+00:00,906.75,2026-01-11 01:30:00+00:00,906.75,2026-01-11 01:45:00+00:00,907.2134,0.0,0.0,904.6987,911.1838,7,2026-01-11 05:15:00+00:00,909.817,TRAILING_STOP,14,0.0,0.0,0.0,0.0,0.0,0.41
6648,BNBUSDT,LONG,spot,2026-01-11 13:15:00+00:00,913.2296,911.91,1.2405,2026-01-11 13:15:00+00:00,913.81,2026-01-11 13:15:00+00:00,913.81,2026-01-11 13:30:00+00:00,914.2769,0.0,0.0,911.6619,911.6619,0,2026-01-11 14:45:00+00:00,910.2944,STOP_LOSS,5,-0.0,0.0,0.0,0.0,-0.0,-1.87
6647,SOLUSDT,LONG,spot,2026-01-11 12:30:00+00:00,136.5651,136.7,0.2171,2026-01-11 12:30:00+00:00,136.95,2026-01-11 12:30:00+00:00,136.95,2026-01-11 12:45:00+00:00,137.0185,0.0,0.0,136.6566,138.4877,4,2026-01-11 15:00:00+00:00,138.2799,TRAILING_STOP,9,0.0,0.0,0.0,0.0,0.0,2.564
6649,SOLUSDT,LONG,spot,2026-01-11 17:45:00+00:00,138.8434,139.37,0.8195,2026-01-11 17:45:00+00:00,139.69,2026-01-11 17:45:00+00:00,139.69,2026-01-11 18:00:00+00:00,139.7498,0.0,0.0,139.2061,139.2061,0,2026-01-11 18:15:00+00:00,138.9812,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-1.684
6650,ETHUSDT,LONG,spot,2026-01-11 18:45:00+00:00,3122.7654,3123.43,8.0535,2026-01-11 18:45:00+00:00,3129.44,2026-01-11 18:45:00+00:00,3129.44,2026-01-11 19:00:00+00:00,3130.9947,0.0,0.0,3121.8193,3121.8193,0,2026-01-11 19:45:00+00:00,3117.1366,STOP_LOSS,3,-0.0,0.0,0.0,0.0,-0.0,-1.85
6651,ETHUSDT,LONG,spot,2026-01-11 19:45:00+00:00,3123.9045,3119.0,7.1987,2026-01-11 19:45:00+00:00,3124.36,2026-01-11 19:45:00+00:00,3124.36,2026-01-11 20:00:00+00:00,3125.9222,0.0,0.0,3117.5603,3117.5603,0,2026-01-11 20:15:00+00:00,3108.0809,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-2.433
6652,ETHUSDT,LONG,spot,2026-01-11 21:45:00+00:00,3118.2637,3113.46,8.3987,2026-01-11 21:45:00+00:00,3121.11,2026-01-11 21:45:00+00:00,3121.11,2026-01-11 22:00:00+00:00,3122.6706,0.0,0.0,3111.7803,3111.7803,0,2026-01-11 22:15:00+00:00,3106.3435,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-1.788
6654,ETHUSDT,LONG,spot,2026-01-11 23:30:00+00:00,3116.1797,3110.53,10.4742,2026-01-11 23:30:00+00:00,3120.9,2026-01-11 23:30:00+00:00,3120.9,2026-01-11 23:45:00+00:00,3122.4605,0.0,0.0,3108.4352,3108.4352,0,2026-01-12 00:30:00+00:00,3103.7725,STOP_LOSS,3,-0.0,0.0,0.0,0.0,-0.0,-1.572
6655,ETHUSDT,LONG,spot,2026-01-12 00:15:00+00:00,3117.101,3113.75,11.087,2026-01-12 00:15:00+00:00,3120.39,2026-01-12 00:15:00+00:00,3120.39,2026-01-12 00:30:00+00:00,3121.9502,0.0,0.0,3111.5326,3111.5326,0,2026-01-12 00:45:00+00:00,3101.6805,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-2.204
6653,SOLUSDT,LONG,spot,2026-01-11 23:00:00+00:00,138.6634,137.49,0.7238,2026-01-11 23:00:00+00:00,138.96,2026-01-11 23:00:00+00:00,138.96,2026-01-11 23:15:00+00:00,139.0195,0.0,0.0,137.3452,142.4765,12,2026-01-12 03:45:00+00:00,142.2628,TRAILING_STOP,18,0.0,0.0,0.0,0.0,0.0,1.692
6656,BTCUSDT,LONG,spot,2026-01-12 00:45:00+00:00,90858.4137,90700.29,299.3096,2026-01-12 00:45:00+00:00,91258.65,2026-01-12 00:45:00+00:00,91258.65,2026-01-12 01:00:00+00:00,91304.2893,0.0,0.0,90640.4281,91900.0863,4,2026-01-12 03:45:00+00:00,91762.2362,TRAILING_STOP,11,0.0,0.0,0.0,0.0,0.0,0.44
