trade_id,symbol,entry_time,exit_time,entry_price,exit_price,units,notional_entry_usd,notional_exit_usd,gross_pnl_usd,total_fee_usd,net_pnl_usd,net_ret_pct,duration_bars,exit_reason,stop_mode
327,SOLUSDT,2025-08-07 12:00:00,2025-08-19 16:00:00,172.916415,177.89101,3462.8566225485865,598784.7528301098,616011.0620703568,17226.309240247065,971.8366519203734,16254.472588326691,0.027145769012155343,73,EMA200_BREAKDOWN,BAR_CLOSE
328,ETHUSDT,2025-07-02 16:00:00,2025-09-22 04:00:00,2500.06941,4303.717065,29.33380926385778,73336.55921934545,126244.41551031981,52907.856290974356,159.66477978373223,52748.19151119063,0.7192618807411432,489,EMA200_BREAKDOWN,BAR_CLOSE
329,SOLUSDT,2025-08-20 04:00:00,2025-09-22 20:00:00,180.580245,216.99145000000001,3405.8297554168357,615025.5716614622,739035.9370810445,124010.36541958235,1083.2492069940054,122927.11621258834,0.19987317906230567,202,EMA200_BREAKDOWN,BAR_CLOSE
330,SOLUSDT,2025-09-23 00:00:00,2025-09-23 04:00:00,220.50019499999996,216.83153000000001,3346.252954998213,737849.4290964322,725573.1479992837,-12276.281097148343,1170.7380616765727,-13447.019158824916,-0.018224611456692578,1,EMA200_BREAKDOWN,BAR_CLOSE
331,SOLUSDT,2025-09-23 08:00:00,2025-09-23 20:00:00,219.1095,214.402745,3306.172052940199,724413.7054337006,708852.363592664,-15561.341841036503,1146.6128552210916,-16707.954696257595,-0.023064106284757104,3,EMA200_BREAKDOWN,BAR_CLOSE
332,SOLUSDT,2025-10-01 12:00:00,2025-10-08 04:00:00,217.85887499999998,218.19085,3248.52400628337,707719.7854193879,708798.2141763739,1078.4287569860137,1133.2143996766094,-54.78564269059575,-7.74114894331099e-05,40,EMA200_BREAKDOWN,BAR_CLOSE
333,ETHUSDT,2025-10-01 12:00:00,2025-10-09 16:00:00,4300.3591049999995,4312.62261,29.309283055715113,126040.4422496667,126399.8767889669,359.43453930020115,201.95225523090687,157.48228406929428,0.0012494583584318605,49,EMA200_BREAKDOWN,BAR_CLOSE
334,SOLUSDT,2025-10-08 08:00:00,2025-10-09 16:00:00,221.06047499999997,219.000445,3201.2282874025186,707665.0457966372,701070.4194877396,-6594.626308897667,1126.9883722275013,-7721.614681125167,-0.010911397598326681,8,EMA200_BREAKDOWN,BAR_CLOSE
335,ETHUSDT,2025-10-10 00:00:00,2025-10-10 04:00:00,4370.274045,4344.94644,28.876402474805754,126197.79224861736,125466.42213291445,-731.3701157029143,201.33137150522546,-932.7014872081397,-0.007390790841813309,1,EMA200_BREAKDOWN,BAR_CLOSE
336,SOLUSDT,2025-10-10 00:00:00,2025-10-10 08:00:00,221.04046499999998,218.020935,3166.6143901382234,699949.9172718442,690388.2301223903,-9561.68714945399,1112.2705179153877,-10673.957667369377,-0.015249602012916391,2,EMA200_BREAKDOWN,BAR_CLOSE
337,SOLUSDT,2025-10-10 12:00:00,2025-10-10 16:00:00,221.260575,210.584655,3115.263194669523,689284.9257289155,656026.6250836793,-33258.300645236224,1076.249240650076,-34334.5498858863,-0.04981183920361769,1,EMA200_BREAKDOWN,BAR_CLOSE
338,SOLUSDT,2025-10-27 04:00:00,2025-10-27 12:00:00,204.432165,200.07991,3203.895125138128,654979.2168649335,641035.0482870755,-13944.168577857998,1036.8114121216072,-14980.979989979605,-0.022872450917887532,2,EMA200_BREAKDOWN,BAR_CLOSE
339,ETHUSDT,2025-10-27 00:00:00,2025-10-28 04:00:00,4160.539229999999,4092.262845,30.10808630944179,125265.87423065848,123210.20293818183,-2055.671292476653,198.78086173507225,-2254.4521542117254,-0.017997337008645205,7,EMA200_BREAKDOWN,BAR_CLOSE
340,SOLUSDT,2025-10-28 08:00:00,2025-10-28 12:00:00,202.46118,199.630135,3161.153268484089,640010.8208981456,631061.4537431699,-8949.367154975593,1016.8578197130524,-9966.224974688645,-0.015571963237594568,1,EMA200_BREAKDOWN,BAR_CLOSE
341,ETHUSDT,2025-10-28 08:00:00,2025-10-28 16:00:00,4119.308625,4094.81157,29.862612155275517,123013.31581625626,122281.76976384482,-731.5460524114475,196.23606846408086,-927.7821208755283,-0.007542127571468336,2,EMA200_BREAKDOWN,BAR_CLOSE
342,ETHUSDT,2025-12-04 04:00:00,2025-12-04 08:00:00,3211.7250599999998,3188.50495,38.01269123340286,122086.31303236228,121203.65416052662,-882.6588718356406,194.63197375431113,-1077.2908455899517,-0.00882400998795325,1,EMA200_BREAKDOWN,BAR_CLOSE
343,ETHUSDT,2025-12-04 16:00:00,2025-12-04 20:00:00,3209.754075,3117.7003700000005,37.700684938325885,121009.92711108262,117539.43938147205,-3470.48772961057,190.83949319404377,-3661.327222804614,-0.030256420363295084,1,EMA200_BREAKDOWN,BAR_CLOSE
344,ETHUSDT,2025-12-09 16:00:00,2025-12-11 16:00:00,3247.50294,3177.65038,36.135972028756704,117351.67540314516,114827.48524884811,-2524.1901542970427,185.7433285215946,-2709.9334828186375,-0.02309241409216394,12,EMA200_BREAKDOWN,BAR_CLOSE
345,ETHUSDT,2025-12-11 20:00:00,2025-12-12 16:00:00,3196.11726,3069.8643,35.869778527603856,114644.01826445207,110115.35255079764,-4528.665713654422,179.8074966521998,-4708.473210306622,-0.04107037839030969,5,EMA200_BREAKDOWN,BAR_CLOSE
346,SOLUSDT,2026-01-02 20:00:00,2026-01-03 08:00:00,131.69581499999998,130.024955,4784.153297144907,630052.9675524356,622059.3171743682,-7993.650378067426,1001.689827781443,-8995.340205848868,-0.014277117431559815,3,EMA200_BREAKDOWN,BAR_CLOSE
347,SOLUSDT,2026-01-03 12:00:00,2026-01-19 04:00:00,130.775355,133.86303500000002,4749.09957944568,621065.1834323595,635728.8832218226,14663.699789463002,1005.4352533233457,13658.264536139657,0.021991676398049425,94,EMA200_BREAKDOWN,BAR_CLOSE
348,ETHUSDT,2026-01-02 12:00:00,2026-01-20 08:00:00,3049.333905,3121.808315,36.05361157444059,109939.50017164211,112552.46439886888,2612.964227226762,177.9935716564088,2434.9706555703533,0.022148278387374657,107,EMA200_BREAKDOWN,BAR_CLOSE
349,ETHUSDT,2026-03-04 16:00:00,2026-03-05 00:00:00,2151.305115,2126.2163600000003,52.23453645340391,112372.4254518618,111061.9259642438,-1310.4994876180074,178.7474811328845,-1489.246968750892,-0.013252779431986692,2,EMA200_BREAKDOWN,BAR_CLOSE
350,SOLUSDT,2026-03-04 16:00:00,2026-03-05 00:00:00,92.98647,90.81457,6825.852998036046,634711.9750262889,619886.9048998544,-14825.070126434446,1003.6791039409147,-15828.74923037536,-0.024938475801909606,2,EMA200_BREAKDOWN,BAR_CLOSE
351,SOLUSDT,2026-03-05 12:00:00,2026-03-05 16:00:00,91.88592,89.565195,6735.488113361296,618896.521945267,603265.3062933866,-15631.215651880366,977.7294625909229,-16608.945114471288,-0.02683638463869106,1,EMA200_BREAKDOWN,BAR_CLOSE
352,ETHUSDT,2026-03-13 04:00:00,2026-03-13 08:00:00,2119.91943,2098.3303100000003,52.305964029286095,110884.42945056468,109755.18971642076,-1129.239734143922,176.51169533358836,-1305.7514294775106,-0.011775787059982577,1,EMA200_BREAKDOWN,BAR_CLOSE
353,SOLUSDT,2026-03-13 04:00:00,2026-03-13 08:00:00,89.74485,88.63566000000002,6711.265641924766,602301.5283446918,594857.4596073254,-7444.068737366423,957.7271903616138,-8401.795927728037,-0.0139494846556653,1,EMA200_BREAKDOWN,BAR_CLOSE
354,SOLUSDT,2026-03-13 12:00:00,2026-03-13 20:00:00,90.36515999999999,88.865545,6572.298327425561,593906.7899255431,584050.8727692609,-9855.917156282227,942.3661301558432,-10798.283286438069,-0.018181781164333593,2,EMA200_BREAKDOWN,BAR_CLOSE
355,ETHUSDT,2026-03-13 12:00:00,2026-03-14 00:00:00,2122.08051,2091.163895,51.63789702412748,109579.77485228793,107983.30587058334,-1596.4689817045764,174.050464578297,-1770.5194462828736,-0.016157356124061308,3,EMA200_BREAKDOWN,BAR_CLOSE
356,ETHUSDT,2026-03-14 04:00:00,2026-03-14 08:00:00,2102.200575,2076.4212700000003,51.28470799811285,107810.74264233993,106488.65851302065,-1322.0841293192684,171.43952092428847,-1493.5236502435569,-0.013853198796694064,1,EMA200_BREAKDOWN,BAR_CLOSE
357,ETHUSDT,2026-03-15 08:00:00,2026-03-15 16:00:00,2106.6928199999998,2092.743105,50.467003325127656,106318.47355196255,105614.47323867297,-704.0003132895702,169.54635743250844,-873.5466707220786,-0.00821632065941144,2,EMA200_BREAKDOWN,BAR_CLOSE
358,SOLUSDT,2026-03-16 00:00:00,2026-03-18 16:00:00,92.356155,89.31532,6313.79226643926,583117.5771970656,563918.3766905478,-19199.200506517835,917.6287631100907,-20116.829269627924,-0.034498753006770376,16,EMA200_BREAKDOWN,BAR_CLOSE
359,SOLUSDT,2026-03-19 00:00:00,2026-03-19 08:00:00,90.11503499999999,89.365295,6247.765936772084,563017.6460640241,558333.4460305887,-4684.200033435431,897.0808736756903,-5581.2809071111205,-0.009913154491922337,2,EMA200_BREAKDOWN,BAR_CLOSE
360,ETHUSDT,2026-03-15 20:00:00,2026-03-19 16:00:00,2114.5467449999996,2117.750595,49.86679103206294,105445.66066044387,105605.42637889196,159.7657184480913,168.84086963146868,-9.075151183377386,-8.606471927376119e-05,23,EMA200_BREAKDOWN,BAR_CLOSE
361,ETHUSDT,2026-03-19 20:00:00,2026-03-20 20:00:00,2142.2505899999996,2131.843545,49.21767491840789,105436.59313238748,104924.38257471626,-512.2105576712162,168.288780565683,-680.4993382368991,-0.006454109697782588,6,EMA200_BREAKDOWN,BAR_CLOSE
362,SOLUSDT,2026-03-21 00:00:00,2026-03-21 16:00:00,89.89492499999999,89.78508500000001,6201.029184160009,557441.0534328751,556759.9323872871,-681.1210455879932,891.3607886561298,-1572.481834244123,-0.0028208934820289034,4,EMA200_BREAKDOWN,BAR_CLOSE
363,ETHUSDT,2026-03-21 00:00:00,2026-03-22 00:00:00,2147.283105,2083.81757,48.78567952668482,104756.6654135947,101660.45616209511,-3096.2092514995898,165.13369726055186,-3261.3429487601416,-0.031132557874803294,6,EMA200_BREAKDOWN,BAR_CLOSE
364,ETHUSDT,2026-03-23 12:00:00,2026-03-23 16:00:00,2135.84739,2127.39577,47.52121451566421,101498.06199291152,101096.43074588665,-401.6312470248694,162.07559419103853,-563.706841215908,-0.0055538680261232615,1,EMA200_BREAKDOWN,BAR_CLOSE
365,ETHUSDT,2026-03-23 20:00:00,2026-03-24 20:00:00,2155.527225,2115.80157,46.82605141553814,100934.82866544224,99074.63310189632,-1860.1955635459171,160.00756941387084,-2020.203132959788,-0.02001492606339024,6,EMA200_BREAKDOWN,BAR_CLOSE
366,SOLUSDT,2026-03-23 16:00:00,2026-03-24 20:00:00,90.00497999999999,88.485735,6175.990400568634,555869.8924833718,546487.0499472601,-9382.842536111793,881.8855539445055,-10264.728090056298,-0.018466062344550088,7,EMA200_BREAKDOWN,BAR_CLOSE
367,ETHUSDT,2026-03-25 00:00:00,2026-03-26 08:00:00,2157.2981099999997,2122.57818,45.85194880790682,98916.32250311413,97324.34605014003,-1591.976452974097,156.99253484260333,-1748.9689878167003,-0.01768129812712799,8,EMA200_BREAKDOWN,BAR_CLOSE
368,SOLUSDT,2026-03-25 00:00:00,2026-03-26 08:00:00,90.8454,89.05545,6005.959429590395,545613.7867649113,534863.4196839159,-10750.367080995356,864.3817651590618,-11614.748846154418,-0.02128749149654253,8,EMA200_BREAKDOWN,BAR_CLOSE
369,ETHUSDT,2026-04-01 00:00:00,2026-04-01 04:00:00,2106.4827149999996,2101.858545,46.128469014874966,97168.82264924717,96955.51676668267,-213.30588256449568,155.2994715327439,-368.60535409723957,-0.0037934529208798165,1,EMA200_BREAKDOWN,BAR_CLOSE
370,ETHUSDT,2026-04-01 08:00:00,2026-04-02 04:00:00,2132.0654999999997,2055.301835,45.40222939850928,96800.52692364737,93315.28539584708,-3485.2415278002945,152.09264985559557,-3637.33417765589,-0.037575561758304094,5,EMA200_BREAKDOWN,BAR_CLOSE
371,ETHUSDT,2026-04-06 00:00:00,2026-04-07 12:00:00,2111.225085,2088.53521,44.12899826202128,93166.24810670072,92164.96665226025,-1001.2814544404813,148.26497180716876,-1149.54642624765,-0.012338657503209815,9,EMA200_BREAKDOWN,BAR_CLOSE
372,SOLUSDT,2026-04-08 00:00:00,2026-04-08 04:00:00,85.60278,84.51772000000001,6238.2178979209275,534008.7943077876,527239.9535954696,-6768.840712317984,848.9989983226058,-7617.83971064059,-0.014265382502764332,1,EMA200_BREAKDOWN,BAR_CLOSE
373,SOLUSDT,2026-04-10 20:00:00,2026-04-11 00:00:00,85.492725,84.787585,6157.218097592562,526397.3535825041,522055.6528131677,-4341.700769336332,838.7624051165375,-5180.46317445287,-0.009841354898910824,1,EMA200_BREAKDOWN,BAR_CLOSE
374,SOLUSDT,2026-04-11 20:00:00,2026-04-12 00:00:00,86.053005,84.89753,6056.978974727469,521221.24199711776,514222.55421629455,-6998.687780823196,828.3550369707299,-7827.042817793926,-0.015016737974461155,1,EMA200_BREAKDOWN,BAR_CLOSE
375,SOLUSDT,2026-04-14 00:00:00,2026-04-14 20:00:00,86.55325500000001,83.89803,5931.617174828269,513400.77389529074,497650.99568225734,-15749.778213033398,808.8414156620386,-16558.619628695436,-0.03225281392363582,5,EMA200_BREAKDOWN,BAR_CLOSE
376,SOLUSDT,2026-04-15 20:00:00,2026-04-19 08:00:00,85.552755,84.83756,5807.598639074608,496856.06350708345,492702.4979984104,-4153.565508673014,791.6468492043952,-4945.212357877409,-0.009953007965669936,21,EMA200_BREAKDOWN,BAR_CLOSE
377,SOLUSDT,2026-04-19 12:00:00,2026-04-20 00:00:00,85.652805,83.42826500000001,5743.12779514444,491915.00512758666,479139.18762217613,-12775.817505410558,776.8433541998102,-13552.660859610369,-0.027550818166433552,3,EMA200_BREAKDOWN,BAR_CLOSE
378,SOLUSDT,2026-04-20 16:00:00,2026-04-21 00:00:00,85.90293,85.24735500000001,5568.770803313675,478373.72850309836,474722.9815837161,-3650.746919382277,762.4773680694516,-4413.224287451729,-0.009225473776039824,2,EMA200_BREAKDOWN,BAR_CLOSE
379,SOLUSDT,2026-04-21 08:00:00,2026-04-21 20:00:00,85.75285499999998,84.527715,5527.095410689804,473964.21132404817,467192.7456525957,-6771.465671452407,752.9255655813151,-7524.391237033722,-0.015875441768090196,3,EMA200_BREAKDOWN,BAR_CLOSE
380,SOLUSDT,2026-04-22 00:00:00,2026-04-23 20:00:00,86.08302,85.25735,5418.561530202513,466446.1405756535,461972.1968770112,-4473.943698642322,742.7346699621319,-5216.678368604454,-0.011183881513450648,11,EMA200_BREAKDOWN,BAR_CLOSE
381,SOLUSDT,2026-04-24 00:00:00,2026-04-27 08:00:00,86.16306,85.227365,5353.0346324385255,461233.84421687864,456225.0364764791,-5008.807740399542,733.9671045546862,-5742.774844954229,-0.012450896474660899,20,EMA200_BREAKDOWN,BAR_CLOSE
382,ETHUSDT,2026-04-07 20:00:00,2026-04-29 20:00:00,2114.4466949999996,2232.573155,43.518556186374404,92017.66729945115,97158.36028605867,5140.692986607526,151.34082206840787,4989.352164539118,0.054221676238568134,132,EMA200_BREAKDOWN,BAR_CLOSE
383,SOLUSDT,2026-05-04 04:00:00,2026-05-04 08:00:00,85.4427,84.827565,5331.010060576201,455495.8933027942,452216.6024291816,-3279.290873612515,726.1699965855807,-4005.460870198096,-0.00879362674634574,1,EMA200_BREAKDOWN,BAR_CLOSE
384,ETHUSDT,2026-04-30 08:00:00,2026-05-08 04:00:00,2261.440155,2277.630615,42.89427168510327,97002.82840817203,97697.30639811885,694.4779899468082,155.7601078450327,538.7178821017754,0.005553630661519876,47,EMA200_BREAKDOWN,BAR_CLOSE
385,ETHUSDT,2026-05-08 12:00:00,2026-05-12 12:00:00,2296.52769,2285.87649,42.47329313379751,97541.09376725285,97088.70222742615,-452.3915398266951,155.7038367957432,-608.0953766224384,-0.006234248080849307,24,EMA200_BREAKDOWN,BAR_CLOSE
386,ETHUSDT,2026-05-13 04:00:00,2026-05-13 16:00:00,2302.91088,2235.3617600000002,42.09173269907292,96933.50919074679,94090.24968764921,-2843.2595030975867,152.8190071027168,-2996.0785102003038,-0.03090859430565532,3,EMA200_BREAKDOWN,BAR_CLOSE
387,ETHUSDT,2026-05-14 16:00:00,2026-05-15 00:00:00,2299.6292399999998,2282.11837,40.85004041194704,93939.94738649506,93224.62763934671,-715.3197471483353,149.73166002067342,-865.0514071690087,-0.009208557501208157,2,EMA200_BREAKDOWN,BAR_CLOSE
388,SOLUSDT,2026-05-05 16:00:00,2026-05-16 08:00:00,85.54275,87.41627,5277.990209804186,451493.797019727,461382.2172375993,9888.420217872334,730.3008114058612,9158.119406466472,0.020284042586893678,64,EMA200_BREAKDOWN,BAR_CLOSE
389,SOLUSDT,2026-05-21 20:00:00,2026-05-22 00:00:00,87.873915,87.306325,5242.104253644464,460644.22360589204,457668.857652566,-2975.365953326038,734.6504650067665,-3710.0164183328043,-0.008053973605250155,1,EMA200_BREAKDOWN,BAR_CLOSE
390,SOLUSDT,2026-06-21 20:00:00,2026-06-22 00:00:00,74.45721,72.43376500000001,6136.911705412418,456937.3236013506,444519.62029559235,-12417.703305758201,721.1655551175544,-13138.868860875755,-0.028754203656032706,1,EMA200_BREAKDOWN,BAR_CLOSE
391,ETHUSDT,2026-07-03 12:00:00,2026-07-03 16:00:00,1743.4112699999998,1730.3743800000002,53.38707178513769,93075.62262250806,92379.62124022313,-696.001382284924,148.36419509018498,-844.3655773751091,-0.009071823035765758,1,EMA200_BREAKDOWN,BAR_CLOSE
392,ETHUSDT,2026-07-03 20:00:00,2026-07-08 16:00:00,1746.262695,1722.0985200000002,52.81677640844177,92231.96631221793,90955.6924841485,-1276.2738280694405,146.55012703709315,-1422.8239551065335,-0.015426581607184629,29,EMA200_BREAKDOWN,BAR_CLOSE
393,ETHUSDT,2026-07-09 00:00:00,2026-07-09 04:00:00,1744.4217749999998,1729.8346500000002,52.057557885754846,90810.3375292337,90050.96742515948,-759.3701040742187,144.68904396351456,-904.0591480377333,-0.009955465122532973,1,EMA200_BREAKDOWN,BAR_CLOSE
394,ETHUSDT,2026-07-09 08:00:00,2026-07-09 16:00:00,1754.1766499999999,1738.640245,51.25312652570101,89907.03779088033,89110.74845966081,-796.2893312195253,143.2142290004329,-939.5035602199582,-0.010449722105239421,2,EMA200_BREAKDOWN,BAR_CLOSE
395,SOLUSDT,2026-06-29 16:00:00,2026-07-13 04:00:00,73.95696,75.83206500000001,6000.915821720064,443809.49139031785,455061.8386522044,11252.347261886514,719.0970640340179,10533.250197852496,0.02373371999065428,81,EMA200_BREAKDOWN,BAR_CLOSE
396,SOLUSDT,2026-07-13 08:00:00,2026-07-13 16:00:00,76.488225,75.78209,5939.9194275720765,454333.8936580042,450139.50865301554,-4194.385004988628,723.5787218488158,-4917.963726837444,-0.010824558316002278,2,EMA200_BREAKDOWN,BAR_CLOSE
397,SOLUSDT,2026-07-14 16:00:00,2026-07-16 12:00:00,77.42869499999999,76.231865,5804.308867929355,449420.06102069723,442473.2900382934,-6946.77098240384,713.5146808471925,-7660.285663251033,-0.017044823601895805,11,EMA200_BREAKDOWN,BAR_CLOSE
398,SOLUSDT,2026-07-16 16:00:00,2026-07-16 20:00:00,76.66831499999999,75.7621,5762.0440725403105,441766.2099974033,436544.5592282063,-5221.650769197054,702.6486153804877,-5924.299384577542,-0.013410485570212273,1,EMA200_BREAKDOWN,BAR_CLOSE
399,SOLUSDT,2026-07-19 16:00:00,2026-07-19 20:00:00,76.25810999999999,75.85205500000001,5715.416852375556,435846.88702430885,433526.1134343176,-2320.7735899912464,695.4984003669013,-3016.2719903581474,-0.006920485335920085,1,EMA200_BREAKDOWN,BAR_CLOSE
400,SOLUSDT,2026-07-20 00:00:00,2026-07-23 16:00:00,76.41819,76.351805,5664.006811760689,432833.1487024225,432457.14361022384,-376.00509219871526,692.2322338501172,-1068.2373260488325,-0.0024680118176051654,22,EMA200_BREAKDOWN,BAR_CLOSE
401,SOLUSDT,2026-07-27 00:00:00,2026-07-27 16:00:00,76.80838499999999,75.25235500000001,5621.336898253072,431765.8086957277,423018.8398419391,-8746.968853788607,683.8277188301336,-9430.79657261874,-0.021842388588172744,4,EMA200_BREAKDOWN,BAR_CLOSE
402,ETHUSDT,2026-07-09 20:00:00,2026-08-01 20:00:00,1749.384255,1836.371355,50.856936181611495,88968.32341365097,93392.22080697442,4423.89739332346,145.88843537650033,4278.0089579469595,0.04808463050446287,138,EMA200_BREAKDOWN,BAR_CLOSE
403,ETHUSDT,2026-08-02 04:00:00,2026-08-03 08:00:00,1878.37872,1843.0380200000002,49.64001021267598,93242.73884407323,91488.42613515013,-1754.3127089231052,147.7849319833787,-1902.097640906484,-0.020399418383530103,7,EMA200_BREAKDOWN,BAR_CLOSE
404,ETHUSDT,2026-08-03 16:00:00,2026-08-11 16:00:00,1864.2716699999999,1861.818625,48.99620609757221,91342.23896518513,91222.04906679851,-120.18989838660664,146.05143042558691,-266.24132881219356,-0.0029147668354579177,48,EMA200_BREAKDOWN,BAR_CLOSE
405,SOLUSDT,2026-08-08 12:00:00,2026-08-11 16:00:00,75.64780499999999,74.89253500000001,5583.016374265319,422342.93399222987,418126.2492152386,-4216.684776991266,672.3753465659748,-4889.06012355724,-0.011576043376274854,19,EMA200_BREAKDOWN,BAR_CLOSE
406,SOLUSDT,2026-08-11 20:00:00,2026-08-14 20:00:00,75.707835,74.98249,5514.065759233194,417457.98067917634,413458.38065104536,-3999.600028131025,664.7330890641774,-4664.333117195202,-0.011173179896109886,18,EMA200_BREAKDOWN,BAR_CLOSE
407,SOLUSDT,2026-08-15 00:00:00,2026-08-15 08:00:00,75.4377,75.192385,5472.032758180587,412797.5656017997,411455.1938857266,-1342.3717160730982,659.4022075900211,-2001.7739236631194,-0.004849287133621585,2,EMA200_BREAKDOWN,BAR_CLOSE
408,SOLUSDT,2026-08-15 16:00:00,2026-08-16 20:00:00,75.55775999999999,75.18239,5436.866751584914,410797.4731682325,408756.6364956901,-2040.8366725423723,655.6432877311381,-2696.47996027351,-0.006564013014678963,7,EMA200_BREAKDOWN,BAR_CLOSE
