symbol,entry_time,exit_time,entry_price,exit_price,units,leverage,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,funding_cost_usdt,borrow_cost_usdt,net_pnl_usdt,gross_ret_pct,exit_reason,bars_held
SOLUSDT,2020-11-17 04:00:00,2020-11-17 08:00:00,2.2974481499999997,2.2466760999999997,5138.361444679966,1.0,-260.8851441873632,9.451656521306095,9.235387080739159,5.775004427676155,0.0,0.0,-279.5721877894085,-2.20993235473018,SIGNAL_EXIT,1
BTCUSDT,2020-11-17 08:00:00,2020-11-18 12:00:00,16758.375,17526.75387475,0.6877618184980427,1.0,528.46165219354,9.22799877107457,9.643385693812542,18.10851094231225,0.0,0.0,509.59026772865286,4.585044043649819,STOP_LOSS,8
BTCUSDT,2020-11-18 16:00:00,2020-11-21 16:00:00,17882.826944999997,18780.605,0.672989404728963,1.0,604.1951188131778,9.635670985257493,10.111318543519829,6.322735457428901,0.0,0.0,584.4481292844005,5.02033631349891,SIGNAL_EXIT,18
BNBUSDT,2020-11-21 16:00:00,2020-11-22 08:00:00,30.5008428,29.9302274,413.7240965475085,1.0,-236.0773408410957,10.103229488685011,9.906285032421188,6.194525407967273,0.0,0.0,-256.0868553622019,-1.8708184680064028,SIGNAL_EXIT,4
ETHUSDT,2020-11-22 08:00:00,2020-11-22 08:00:00,542.5911600000001,518.2946929028573,22.785206536519443,1.0,-553.6000209161476,9.89836000439525,9.447561299658817,17.740788619789285,0.0,0.0,-572.9459422202017,-4.4778590010833925,STOP_LOSS,1
ETHUSDT,2020-11-22 12:00:00,2020-11-23 00:00:00,523.2715049999999,551.0082460000001,22.53240229471934,1.0,624.9754065564397,9.440003250619089,9.932431573263745,18.651286129061162,0.0,0.0,605.6029717325569,5.300640439039418,STOP_LOSS,4
ETHUSDT,2020-11-23 04:00:00,2020-11-24 04:00:00,574.0768949999999,612.75347,21.59237317742672,1.0,835.1190406247343,9.924485628005135,10.58464127200252,6.618710150075586,0.0,0.0,814.6099137247267,6.737176733092537,SIGNAL_EXIT,6
BNBUSDT,2020-11-24 04:00:00,2020-11-24 12:00:00,32.85491925,32.87124814486725,402.05975472522766,1.0,6.565191465260644,10.576173558984918,10.572964773309938,19.854090085083012,0.0,0.0,-14.58394686703421,0.0497000000000006,STOP_LOSS,3
BNBUSDT,2020-11-24 16:00:00,2020-11-25 04:00:00,33.0663249,32.686,399.0485345851852,1.0,-151.7680940112563,10.564506401491291,10.434640321161092,178.15823100218017,0.0,0.0,-172.76724073390866,-1.1501879968523445,STOP_LOSS,4
BNBUSDT,2020-11-25 08:00:00,2020-11-25 20:00:00,33.1223529,32.40388995,393.1616666194417,1.0,-282.47209082632173,10.426292608904165,10.191973902155981,6.3731702739836855,0.0,0.0,-303.09035733738193,-2.1691180942643804,SIGNAL_EXIT,3
SOLUSDT,2020-11-25 20:00:00,2020-11-26 00:00:00,2.4178083,2.26416735,5260.794076796654,1.0,-808.2733997134096,10.183820323034258,9.529054547005103,5.958638411082338,0.0,0.0,-827.986274583449,-6.354554660102696,SIGNAL_EXIT,1
ETHUSDT,2020-11-26 00:00:00,2020-11-26 00:00:00,569.66469,538.263581715,20.875908067789855,1.0,-655.5266497843736,9.521431303367498,8.989392838497306,16.880432220513033,0.0,0.0,-674.0374739262385,-5.512208995259995,STOP_LOSS,1
ETHUSDT,2020-11-26 04:00:00,2020-11-26 08:00:00,532.32603,495.4585114907143,21.074996941177027,1.0,-776.982839811983,8.982201324226509,8.353429291317541,15.686209235072793,0.0,0.0,-794.318470427527,-6.925740322953149,STOP_LOSS,2
ETHUSDT,2020-11-26 12:00:00,2020-12-01 08:00:00,512.9463450000001,585.7355767500001,20.3239316157087,1.0,1479.3633684469726,8.346746547884488,9.523559845403758,17.8834999600708,0.0,0.0,1461.4930620536843,14.190418249300517,STOP_LOSS,30
ETHUSDT,2020-12-01 12:00:00,2020-12-01 12:00:00,616.117905,588.1390140353571,19.290804908375073,1.0,-539.7353271516223,9.515940997527435,9.076539983008116,17.04407858601905,0.0,0.0,-558.3278081321579,-4.541158557085401,STOP_LOSS,1
ETHUSDT,2020-12-01 16:00:00,2020-12-04 20:00:00,604.1119049999999,570.6253953567856,18.750713346769942,1.0,-627.8959433037583,9.069278751021708,8.559706573377884,16.07356016533082,0.0,0.0,-645.5249286281578,-5.543097125889992,STOP_LOSS,20
ETHUSDT,2020-12-05 00:00:00,2020-12-07 00:00:00,567.5236199999999,601.289205,18.823041499736803,1.0,635.5710077178924,8.552858808119183,9.054473327247,5.661876767913213,0.0,0.0,617.9636755825262,5.949635188752162,SIGNAL_EXIT,12
BTCUSDT,2020-12-07 00:00:00,2020-12-07 12:00:00,19368.349335,19094.238105,0.5834255547819465,1.0,-159.92349643471093,9.047229748585202,8.912053167638566,5.5728196395942,0.0,0.0,-177.8827793509347,-1.4152534387876818,SIGNAL_EXIT,3
ETHUSDT,2020-12-07 12:00:00,2020-12-07 16:00:00,590.905305,594.112795,18.822388949199677,1.0,60.37262433066861,8.904923525104456,8.946097685748907,5.5941081076461865,0.0,0.0,42.52160311981524,0.5428094777385705,SIGNAL_EXIT,1
BTCUSDT,2020-12-07 16:00:00,2020-12-07 20:00:00,19223.50695,18957.526495,0.5807856546535483,1.0,-154.4776326822241,8.938940807600309,8.808207548808449,5.507883659835286,0.0,0.0,-172.22478103863287,-1.3836208746500378,SIGNAL_EXIT,1
ETHUSDT,2020-12-07 20:00:00,2020-12-08 00:00:00,587.5936499999999,590.974365,18.707911611160164,1.0,63.246117402525634,8.801160982769401,8.844716947905205,5.530713449164352,0.0,0.0,45.600239471851026,0.5753491379629653,SIGNAL_EXIT,1
BTCUSDT,2020-12-08 00:00:00,2020-12-08 08:00:00,19176.48345,18787.63180946786,0.5756119914029,1.0,-223.82766716698904,8.83764117434688,8.651508927673811,16.245948161629393,0.0,0.0,-241.31681726900973,-2.0277525936703418,STOP_LOSS,3
ETHUSDT,2020-12-08 12:00:00,2020-12-08 20:00:00,573.996855,570.7844650000001,18.810364497457147,1.0,-60.42622680798475,8.644587720531673,8.589331068908859,5.371017426781082,0.0,0.0,-77.66014559742528,-0.5596528921748036,SIGNAL_EXIT,2
BTCUSDT,2020-12-08 20:00:00,2020-12-08 20:00:00,18805.137870000002,18380.45434176643,0.5700299630647223,1.0,-242.08233591317818,8.582459604053732,8.381927767639947,15.739724150550812,0.0,0.0,-259.04672328487186,-2.258337754125546,STOP_LOSS,1
ETHUSDT,2020-12-09 00:00:00,2020-12-09 04:00:00,555.19746,537.8209452385714,18.84131919399788,1.0,-327.3964610992913,8.375222225425837,8.106604878766062,15.222718225023497,0.0,0.0,-343.8782882034832,-3.129790032077696,STOP_LOSS,2
ETHUSDT,2020-12-09 08:00:00,2020-12-11 04:00:00,538.6992149999999,538.9669485098549,18.780516273787317,1.0,5.028173538870404,8.10011959486305,8.097662038018257,15.205925209097812,0.0,0.0,-11.169608094010904,0.04970000000000377,STOP_LOSS,12
ETHUSDT,2020-12-11 08:00:00,2020-12-11 20:00:00,541.900815,545.9668800000001,18.64896383589387,1.0,75.82789913939557,8.091183908387842,8.145373280572647,5.093405002858382,0.0,0.0,59.59134195043507,0.7503338041667449,SIGNAL_EXIT,3
BTCUSDT,2020-12-11 20:00:00,2020-12-17 12:00:00,17984.06754,22576.085000000003,0.5652465632618109,1.0,2595.6220877032315,8.13885698194819,10.208843566525218,19.170337193022753,0.0,0.0,2577.274387154758,25.533809021715907,STOP_LOSS,35
BTCUSDT,2020-12-17 16:00:00,2020-12-17 20:00:00,23345.476905,22397.426010356787,0.5457436140604011,1.0,-517.3927215557835,10.200676491671997,9.778601773234033,18.362421957750065,0.0,0.0,-537.3719998206896,-4.060961780738627,STOP_LOSS,2
BTCUSDT,2020-12-18 00:00:00,2020-12-19 16:00:00,22808.548575,23540.224000000002,0.5350495142533414,1.0,391.48258073735775,9.770778891815446,10.07614833329188,6.3007430798462885,0.0,0.0,371.6356535122504,3.2078999792296137,SIGNAL_EXIT,10
BNBUSDT,2020-12-19 16:00:00,2020-12-20 00:00:00,33.88803555,33.285149100000005,371.07613282313537,1.0,-223.71677239746583,10.068087414625246,9.881059526775575,6.178751580022817,0.0,0.0,-243.66591933886664,-1.779053994175808,SIGNAL_EXIT,2
BTCUSDT,2020-12-20 00:00:00,2020-12-20 08:00:00,23833.510799999996,23617.075555,0.5174046869445494,1.0,-111.98461018299028,9.873154679154155,9.775668467264437,6.112849216648586,0.0,0.0,-131.63343332940886,-0.908113147140693,SIGNAL_EXIT,2
BNBUSDT,2020-12-20 08:00:00,2020-12-20 20:00:00,33.695439300000004,33.71218593333211,362.0680519716741,1.0,6.063420907638969,9.767847932490627,9.764884390870744,18.336663227723065,0.0,0.0,-13.469311415722402,0.04970000000001324,STOP_LOSS,4
BNBUSDT,2020-12-21 00:00:00,2020-12-21 08:00:00,34.3243536,32.58675361067143,355.0418945606656,1.0,-616.9207921998086,9.75707248335805,9.255730191611516,17.38056495670606,0.0,0.0,-635.9335948747781,-5.062294863809386,STOP_LOSS,3
BTCUSDT,2020-12-21 12:00:00,2020-12-22 16:00:00,22658.02335,23331.008660000003,0.509804341944741,1.0,343.0908331030294,9.248325607458227,9.515399613454685,5.950099808311878,0.0,0.0,324.3271078821165,2.970185437645441,SIGNAL_EXIT,7
BNBUSDT,2020-12-22 16:00:00,2020-12-22 20:00:00,33.346865099999995,33.0236799,356.11222507122983,1.0,-115.09020068208955,9.507787293763922,9.408108903383239,5.883009569399593,0.0,0.0,-134.0060968792367,-0.9691621657113356,SIGNAL_EXIT,1
BTCUSDT,2020-12-22 20:00:00,2020-12-23 04:00:00,23415.972135,23694.866640000004,0.5014238729964822,1.0,139.8443628545387,9.400582416260534,9.504937440611156,5.9435576792202465,0.0,0.0,120.93884299766701,1.1910438883002363,SIGNAL_EXIT,2
BNBUSDT,2020-12-23 04:00:00,2020-12-23 08:00:00,33.86182245,31.619286555610714,350.31101906426403,1.0,-785.5850344517011,9.497333490658667,8.861267596304778,16.639836497817274,0.0,0.0,-803.9436355386645,-6.622608389435001,STOP_LOSS,2
BTCUSDT,2020-12-23 12:00:00,2020-12-27 12:00:00,23075.542004999996,26960.39865,0.4792463399908965,1.0,1861.803328505565,8.854178582227735,10.336537902166405,19.410123752189644,0.0,0.0,1842.6126120211711,16.835386333106435,STOP_LOSS,25
ETHUSDT,2020-12-27 16:00:00,2020-12-27 20:00:00,698.0888699999999,664.091236695,18.47903343758223,1.0,-628.2434026417526,10.328268671844672,9.817411334793794,18.43529920153898,0.0,0.0,-648.389082648391,-4.870101038138584,STOP_LOSS,2
ETHUSDT,2020-12-28 00:00:00,2020-12-29 04:00:00,685.44255,699.6500000000001,17.874783524529843,1.0,253.95509318558345,9.80955740572596,10.004873834349846,6.2561742335838195,0.0,0.0,234.14066194550765,2.0727411801324718,SIGNAL_EXIT,7
BNBUSDT,2020-12-29 04:00:00,2020-12-29 04:00:00,39.53905965,37.273019701596425,315.79128739263456,1.0,-715.5956725895037,9.996869935282364,9.416395901262534,17.682265713437335,0.0,0.0,-735.0089384260485,-5.731142744573526,STOP_LOSS,1
BNBUSDT,2020-12-29 08:00:00,2020-12-30 04:00:00,37.9545678,37.7601105,309.624645966654,1.0,-60.20877266813027,9.408862784541526,9.353168676179388,5.848654749987181,0.0,0.0,-78.9708041288512,-0.512342285188652,SIGNAL_EXIT,5
ETHUSDT,2020-12-30 04:00:00,2020-12-30 08:00:00,734.5671,732.87338,15.89066810970273,1.0,-26.914342390765466,9.345686141238444,9.31667811841284,5.825836742379401,0.0,0.0,-45.576706650416746,-0.23057389855875451,SIGNAL_EXIT,1
BTCUSDT,2020-12-30 08:00:00,2020-12-30 08:00:00,28403.214509999998,27290.067200020712,0.4093628818325507,1.0,-455.681190717272,9.309224775918109,8.937232443523557,16.782484558443866,0.0,0.0,-473.92764793671364,-3.91908919177925,STOP_LOSS,1
BTCUSDT,2020-12-30 12:00:00,2020-12-30 16:00:00,27850.868475,28139.673125,0.40047847158932637,1.0,115.66004481989108,8.930082657568738,9.015466627298595,5.637485384753532,0.0,0.0,97.71449553502376,1.0369682017609037,SIGNAL_EXIT,1
ETHUSDT,2020-12-30 16:00:00,2020-12-31 04:00:00,734.417025,742.66848,15.320055472899677,1.0,126.4127483321366,9.008254253996757,9.102177849259268,5.6917070092904405,0.0,0.0,108.30231622888058,1.1235380879140267,SIGNAL_EXIT,3
BTCUSDT,2020-12-31 04:00:00,2020-12-31 12:00:00,29038.522004999995,27813.625677528213,0.39118813401253366,1.0,-479.16490870249197,9.094896106979862,8.704288263132284,16.345058080492972,0.0,0.0,-496.96409307260416,-4.218177244905488,STOP_LOSS,3
BTCUSDT,2020-12-31 16:00:00,2021-01-02 00:00:00,28796.401004999996,29317.034150000003,0.3772332075085888,1.0,196.40011122363686,8.697324832521776,8.847487061634668,5.532445636338928,0.0,0.0,178.8552993294804,1.8079799100922653,SIGNAL_EXIT,8
SOLUSDT,2021-01-02 00:00:00,2021-01-02 08:00:00,1.84302105,1.7517237,5991.071524066269,1.0,-546.9689538077106,8.840409071985361,8.395761581681604,5.249975976538253,0.0,0.0,-564.2051244613776,-4.9536791779996125,SIGNAL_EXIT,2
BTCUSDT,2021-01-02 08:00:00,2021-01-02 20:00:00,29766.345735,31587.5475,0.3520054918339443,1.0,641.073023017673,8.389044972416258,8.895192154852463,16.703540601250037,0.0,0.0,623.7887858904043,6.118324974162307,STOP_LOSS,4
BTCUSDT,2021-01-03 00:00:00,2021-01-03 12:00:00,32192.538225,34396.323235,0.3448378890729607,1.0,759.9485708190347,8.888076001128582,9.488924396982906,5.933544520372902,0.0,0.0,741.5715704209232,6.845639180723542,SIGNAL_EXIT,3
SOLUSDT,2021-01-03 12:00:00,2021-01-03 12:00:00,2.2668328499999997,2.0306929489392855,5224.110475800713,1.0,-1233.6209308858206,9.48133325746532,8.486851446150691,15.936751588915422,0.0,0.0,-1251.5891155894367,-10.417173064203396,STOP_LOSS,1
ETHUSDT,2021-01-03 16:00:00,2021-01-03 20:00:00,918.4089749999999,918.865424260575,11.532549966943888,1.0,5.264023904956095,8.480061964993771,8.477489134545742,15.919170883597817,0.0,0.0,-11.693527194583417,0.049700000000002985,STOP_LOSS,2
ETHUSDT,2021-01-04 00:00:00,2021-01-04 08:00:00,978.819165,1044.3,10.808853770149046,1.0,707.7727702622572,8.470707143238105,9.030148793733318,654.1680434500761,0.0,0.0,690.2719143252857,6.689778596642001,STOP_LOSS,3
ETHUSDT,2021-01-04 12:00:00,2021-01-05 04:00:00,977.458485,1001.75,11.529525899709405,1.0,280.06965133567957,9.022924674698332,9.239762056027118,877.6275114858787,0.0,0.0,261.8069646049541,2.4851710198208576,STOP_LOSS,5
ETHUSDT,2021-01-05 08:00:00,2021-01-06 00:00:00,1004.02176,1062.404,11.485040361805991,1.0,670.5223828126445,9.232370246382295,9.761402256435305,18.330124417442402,0.0,0.0,651.528610309827,5.81483811665596,STOP_LOSS,5
ETHUSDT,2021-01-06 04:00:00,2021-01-06 20:00:00,1076.0277449999999,1146.41928775,11.321490437175544,1.0,796.9371781021597,9.753593134630156,10.383340002604179,19.4980095191614,0.0,0.0,776.8002449649254,6.5417962573074835,STOP_LOSS,5
ETHUSDT,2021-01-07 00:00:00,2021-01-07 20:00:00,1209.354375,1209.955424124375,10.71515256222728,1.0,6.44033306507226,10.375033330602097,10.371885570389674,19.47650019477125,0.0,0.0,-14.30658583591951,0.04970000000000784,STOP_LOSS,6
ETHUSDT,2021-01-08 00:00:00,2021-01-08 00:00:00,1225.4724299999998,1126.1788383192857,10.56255626195913,1.0,-1048.7941485795402,10.363588061933363,9.516261872620184,17.869795704719664,0.0,0.0,-1068.6739985140937,-8.102474543692033,STOP_LOSS,1
BTCUSDT,2021-01-08 04:00:00,2021-01-08 08:00:00,38366.283555,38910.09522,0.3095505044947658,1.0,168.3371752508889,9.508648863122087,9.635711684232302,6.025332468878014,0.0,0.0,149.1928147035345,1.4174207523134723,SIGNAL_EXIT,1
ETHUSDT,2021-01-08 08:00:00,2021-01-08 12:00:00,1208.8041,1254.61238,9.948159416808114,1.0,455.70807204978246,9.628003114884915,9.984867170032834,6.243663813176899,0.0,0.0,436.0952017648647,3.7895536588600223,SIGNAL_EXIT,1
SOLUSDT,2021-01-08 12:00:00,2021-01-08 16:00:00,3.15707775,3.3027,3947.04318450653,1.0,574.7773093750068,9.976879276296806,10.428719620375773,1212.9263705988553,0.0,0.0,554.3717104783342,4.612564578113421,STOP_LOSS,2
SOLUSDT,2021-01-08 20:00:00,2021-01-09 20:00:00,3.2050016999999995,3.5095377850000005,4060.856014274397,1.0,1236.6771923358328,10.420376644679475,11.401382097232398,21.40970599129666,0.0,0.0,1214.855433593921,9.501900888227329,STOP_LOSS,7
SOLUSDT,2021-01-10 00:00:00,2021-01-10 08:00:00,3.3750866999999998,3.5587688275,4215.872136988869,1.0,774.3803633900869,11.392260991554611,12.002651473473437,22.538779682285757,0.0,0.0,750.9854509250589,5.4422936009317935,STOP_LOSS,3
SOLUSDT,2021-01-10 12:00:00,2021-01-10 16:00:00,3.25172505,3.2533411573498503,4606.5760206312725,1.0,7.444721364585804,11.993049352294658,11.98941068990449,22.51391591744562,0.0,0.0,-16.537738677613344,0.0497000000000056,STOP_LOSS,2
SOLUSDT,2021-01-10 20:00:00,2021-01-11 00:00:00,3.327663,3.329316848511,4496.487214158813,1.0,7.436508683868239,11.979819161352566,11.976184512970582,22.4890795811913,0.0,0.0,-16.51949499045491,0.04970000000000768,STOP_LOSS,2
SOLUSDT,2021-01-11 04:00:00,2021-01-11 16:00:00,3.1453718999999998,2.6384796635785714,4751.834863513244,1.0,-2408.6682010715413,11.966603565360204,10.030095721650682,18.834681500344587,0.0,0.0,-2430.664900358552,-16.115494527735443,STOP_LOSS,4
SOLUSDT,2021-01-11 20:00:00,2021-01-12 08:00:00,2.8593289499999996,3.3199176425,4377.7990233326,1.0,2016.3647281845413,10.02207164507336,11.627145770304935,21.83364879250911,0.0,0.0,1994.715510769163,16.10827926951184,STOP_LOSS,4
SOLUSDT,2021-01-12 12:00:00,2021-01-12 20:00:00,3.42241035,3.6754,4239.902799223704,1.0,1072.651525209625,11.61784405368869,12.466670998613443,44.94296967177196,0.0,0.0,1048.567010157323,7.3921483436374,STOP_LOSS,3
SOLUSDT,2021-01-13 00:00:00,2021-01-15 12:00:00,3.6372177,3.1572960698785715,4277.559569669523,1.0,-2052.893361617313,12.45669766181455,10.804417614391246,20.28871610113546,0.0,0.0,-2076.1544768935187,-13.194745811377429,STOP_LOSS,16
SOLUSDT,2021-01-15 16:00:00,2021-01-16 12:00:00,3.1019501999999997,3.372563555,4346.917570209337,1.0,1176.3339475827988,10.795774080299733,11.728204619101732,22.02341878899817,0.0,0.0,1153.8099688833975,8.723974840086102,STOP_LOSS,6
SOLUSDT,2021-01-16 16:00:00,2021-01-16 20:00:00,3.4041012,3.4057930382964,4299.757230249987,1.0,7.274493947359553,11.718822055406452,11.715266592920011,21.999123547044885,0.0,0.0,-16.15959470096691,0.04969999999999886,STOP_LOSS,2
SOLUSDT,2021-01-17 00:00:00,2021-01-17 04:00:00,3.4268125499999997,3.42851567583735,4266.548539451757,1.0,7.266469053849592,11.705894379645677,11.702342839385041,21.974855106506187,0.0,0.0,-16.141768165181126,0.04970000000000957,STOP_LOSS,2
SOLUSDT,2021-01-17 08:00:00,2021-01-17 20:00:00,3.3896939999999995,3.7818736675,4308.510805231033,1.0,1689.7103350156667,11.69298096511353,13.035394848353974,24.478082464358433,0.0,0.0,1664.9819592021993,11.569766105731098,STOP_LOSS,4
SOLUSDT,2021-01-18 00:00:00,2021-01-18 20:00:00,3.82621215,3.82811377743855,4251.772395595377,1.0,8.085287049934303,13.024966532475291,13.021014788889259,24.451079348188095,0.0,0.0,-17.96069427143025,0.049700000000004116,STOP_LOSS,6
SOLUSDT,2021-01-19 00:00:00,2021-01-19 04:00:00,3.78919365,3.7910768792440503,4288.573869362846,1.0,8.076367726053919,13.010597977058147,13.006650592857346,24.424106020638003,0.0,0.0,-17.940880843861574,0.04970000000000703,STOP_LOSS,2
SOLUSDT,2021-01-19 08:00:00,2021-01-20 08:00:00,3.81420615,3.380513476489286,4255.750661302468,1.0,-1845.6878820952568,12.99624527238306,11.509297970488948,21.61235222300072,0.0,0.0,-1870.1934253381287,-11.370457087399801,STOP_LOSS,7
SOLUSDT,2021-01-20 12:00:00,2021-01-21 08:00:00,3.41420625,3.41590311050625,4207.0138775619025,1.0,7.138715698081202,11.500090532112555,11.496601432245331,21.588510451135928,0.0,0.0,-15.857976266276683,0.049700000000005136,STOP_LOSS,6
SOLUSDT,2021-01-21 12:00:00,2021-01-21 16:00:00,3.48584205,3.3035474000000002,4116.012022037349,1.0,-750.3269709530899,11.487404151099534,10.877952651016184,6.802121467618483,0.0,0.0,-772.6923277552056,-5.229572866045372,SIGNAL_EXIT,1
SOLUSDT,2021-01-21 20:00:00,2021-01-21 20:00:00,3.3170577,3.0413103098785714,4092.691426751581,1.0,-1128.5489794990938,10.869250288895369,9.95771570506498,18.69876509463808,0.0,0.0,-1149.3759454930541,-8.313011562066842,STOP_LOSS,1
SOLUSDT,2021-01-22 16:00:00,2021-01-22 20:00:00,3.3918950999999997,3.4284849000000004,3663.8035079839756,1.0,134.05783759643452,9.949749532500928,10.049036002952073,6.2837893965423905,0.0,0.0,114.05905206098151,1.0787420872774243,SIGNAL_EXIT,1
ETHUSDT,2021-01-22 20:00:00,2021-01-23 00:00:00,1268.323845,1231.993695,9.888014816052749,1.0,-359.23306146941883,10.040996774149711,9.745577527554858,6.0940329712075005,0.0,0.0,-379.01963577112343,-2.8644222170245492,SIGNAL_EXIT,1
SOLUSDT,2021-01-23 00:00:00,2021-01-23 12:00:00,3.3318651,3.4496743000000003,3650.354436873955,1.0,430.04533592457256,9.737781065532813,10.074027109420046,6.299416651712359,0.0,0.0,410.23352774961967,3.5358334285502857,SIGNAL_EXIT,3
SOLUSDT,2021-01-23 20:00:00,2021-01-24 04:00:00,3.52005915,3.55372225,3571.642792359868,1.0,120.23256848348967,10.065967887732509,10.154101168209115,6.349487974117835,0.0,0.0,100.01249942754805,0.9563219981686972,SIGNAL_EXIT,2
ETHUSDT,2021-01-24 04:00:00,2021-01-24 08:00:00,1294.176765,1314.08263,9.791804893982864,1.0,194.91434632596392,10.145977887274547,10.2937925820255,6.436838783156543,0.0,0.0,174.47457585666388,1.5381102132520652,SIGNAL_EXIT,1
SOLUSDT,2021-01-24 08:00:00,2021-01-24 12:00:00,3.7294637999999996,3.7431275000000004,3444.640319984307,1.0,47.066531940172446,10.285557547959879,10.314982327473649,6.450088999169656,0.0,0.0,26.46599206473892,0.36637170201252084,SIGNAL_EXIT,1
ETHUSDT,2021-01-24 12:00:00,2021-01-24 20:00:00,1343.7415349999999,1325.706815,9.580046356662612,1.0,-172.77345362942918,10.306730341611669,10.160266194434836,6.353343043042192,0.0,0.0,-193.2404501654757,-1.342127152451225,SIGNAL_EXIT,2
ETHUSDT,2021-01-25 00:00:00,2021-01-25 04:00:00,1392.886095,1393.5783593892152,9.103415120866456,1.0,6.301970108418098,10.152137981479289,10.14905784718084,19.058070569317064,0.0,0.0,-13.99922572024203,0.049700000000006975,STOP_LOSS,2
ETHUSDT,2021-01-25 08:00:00,2021-01-25 20:00:00,1425.362325,1382.20855,8.88618429880835,1.0,-383.4723978393083,10.140938600903096,9.826047931750926,6.144352133411315,0.0,0.0,-403.4393843719623,-3.0275652894080807,SIGNAL_EXIT,3
SOLUSDT,2021-01-25 20:00:00,2021-01-25 20:00:00,3.8949464999999996,3.658857112392857,3148.41697560249,1.0,-743.3078357019239,9.818187093405527,9.215686275169263,17.305369820672173,0.0,0.0,-762.3417090704986,-6.0614282534341,STOP_LOSS,1
SOLUSDT,2021-01-26 00:00:00,2021-01-26 04:00:00,3.7054517999999996,3.7309336,3103.854661922808,1.0,79.09180372418633,9.208313726149127,9.264220518147557,5.793034341012527,0.0,0.0,60.61926947988965,0.6876840227688444,SIGNAL_EXIT,1
SOLUSDT,2021-01-26 20:00:00,2021-01-27 04:00:00,4.025411699999999,3.8469755500000002,2872.191835191558,1.0,-512.5028531330136,9.25680914173304,8.839401411913242,5.527389577233659,0.0,0.0,-530.5990636866599,-4.432742867021506,SIGNAL_EXIT,2
SOLUSDT,2021-01-28 20:00:00,2021-01-29 08:00:00,3.8529254999999996,3.6643669,2863.169826042278,1.0,-539.875293960774,8.832329890783711,8.393363791702466,5.248476608117556,0.0,0.0,-557.1009876432602,-4.8939072400958565,SIGNAL_EXIT,3
ETHUSDT,2021-01-29 08:00:00,2021-01-29 16:00:00,1316.5179299999998,1317.1722394112098,7.956537839735851,1.0,5.206037589188278,8.386649100669104,8.38410461145992,15.743811864283657,0.0,0.0,-11.564716122940744,0.049700000000006,STOP_LOSS,3
ETHUSDT,2021-01-29 20:00:00,2021-01-30 04:00:00,1348.7040149999998,1342.1186050000001,7.75809157977903,1.0,-51.090213870390166,8.377397327770753,8.329823238812224,5.2087438962045605,0.0,0.0,-67.79743443697313,-0.4882768885358204,SIGNAL_EXIT,2
SOLUSDT,2021-01-30 04:00:00,2021-01-31 12:00:00,3.8303141999999997,4.55,2714.040029900484,1.0,1953.2560701509542,8.323159380221176,9.879105708837763,40.03209044103044,0.0,0.0,1935.0538050618952,18.789210556147072,STOP_LOSS,9
SOLUSDT,2021-01-31 16:00:00,2021-02-01 08:00:00,4.2287133,4.1635172,2915.5752478925665,1.0,-190.08413541912753,9.87120242427069,9.711238153995973,6.072560126311111,0.0,0.0,-209.66657599739418,-1.541747935477197,SIGNAL_EXIT,4
BNBUSDT,2021-02-01 08:00:00,2021-02-02 04:00:00,45.717147149999995,50.1623063,265.1003778825578,1.0,1178.41337041311,9.703469163472777,10.638437084472487,6.652349352471362,0.0,0.0,1158.0714641651646,9.7231770289936,SIGNAL_EXIT,5
SOLUSDT,2021-02-02 04:00:00,2021-02-02 12:00:00,4.806301949999999,5.0829391375,2762.368683925764,1.0,764.1739035593034,10.629926334804908,11.232761516584507,21.093067444762884,0.0,0.0,742.3112157079139,5.755718021419803,STOP_LOSS,3
SOLUSDT,2021-02-02 16:00:00,2021-02-03 04:00:00,5.054826149999999,5.057338398596549,2773.2893165686182,1.0,6.967192193376231,11.22377530737124,11.220370040880043,21.06979852443634,0.0,0.0,-15.476953154875051,0.04969999999999723,STOP_LOSS,4
SOLUSDT,2021-02-03 08:00:00,2021-02-04 08:00:00,5.1887931,5.766197710000001,2698.7067160789907,1.0,1558.2456989019736,11.211393744847339,12.44902118897304,23.37698019962198,0.0,0.0,1534.5852839681531,11.127917395665694,STOP_LOSS,7
SOLUSDT,2021-02-04 12:00:00,2021-02-05 16:00:00,5.76558135,6.640025,2694.678551895778,1.0,2356.344548496458,12.439061972021863,14.314186361241411,26.87941855515997,0.0,0.0,2329.591300163195,15.166617153012679,STOP_LOSS,8
BNBUSDT,2021-02-05 20:00:00,2021-02-06 00:00:00,62.6062875,62.6374028248875,285.34060624786883,1.0,8.8784656669991,14.30273501215242,14.298395596676297,26.849766393357374,0.0,0.0,-19.722664941829617,0.049700000000002506,STOP_LOSS,2
BNBUSDT,2021-02-06 04:00:00,2021-02-06 12:00:00,65.3596635,71.6174125,273.01868136711715,1.0,1708.482380306397,14.286956880198955,15.642313218939917,29.373397381583064,0.0,0.0,1678.5531102072582,9.574328668323092,STOP_LOSS,3
BNBUSDT,2021-02-06 16:00:00,2021-02-07 12:00:00,71.29873154999999,65.52066005981786,273.80037465880537,1.0,-1582.0381388172286,15.629799368364761,14.351665017816286,26.949796603307917,0.0,0.0,-1612.0196032034096,-8.104031256334643,STOP_LOSS,6
